#	site	wall	cnt	adr
1	google.com	N	35	https://www.google.com/search?q=tom+cruise
2	youtube.com	N	34	https://www.youtube.com/watch?v=tp-wQYyrxd0
3	google.pl	N	35	https://www.google.pl/search?q=tom+cruise
4	allegro.pl	N	13	https://allegro.pl/oferta/telewizor-led-55-4k-mpeg4-usb-3-0-smart-wi-fi-a-7568489180
5	facebook.com	N	5	https://www.facebook.com/BradPittPlanB/
6	olx.pl	N	9	https://www.olx.pl/oferta/hyundai-i30-1-6-crdi-90-km-CID5-IDATnhX.html
7	wp.pl	Y	TO	https://wiadomosci.wp.pl/mini-czarnobyle-seria-niefortunnych-wpadek-rosyjskiego-wojska-6412764769474689a
8	onet.pl	Y	8	https://wiadomosci.onet.pl/nauka/zmarl-wybitny-rosyjski-astrofizyk-nikolaj-kardaszow-tworca-skali-rozwoju-cywilizacji/f96d48q
9	wikipedia.org	N	0	https://pl.wikipedia.org/wiki/Bokeh
10	interia.pl	N	4	https://fakty.interia.pl/swiat/news-iranska-telewizja-iran-przejal-zagraniczny-tankowiec,nId,3130879
11	bongacams.com	--	--	-- Adult content
12	vk.com	N	0	https://vk.com/club75379670
13	wiocha.pl	N	10	https://www.wiocha.pl/1589883,Zona-skarb
14	otomoto.pl	N	16	https://www.otomoto.pl/oferta/bmw-seria-8-840d-xdrive-coupe-upust-126000-pln-ID6CdinC.html
15	cda.pl	N	2	https://www.cda.pl/video/265923314/vfilm
16	aliexpress.com	N	43	https://www.aliexpress.com/item/32989785993.html
17	o2.pl	Y	23	https://www.o2.pl/artykul/mlodzi-mniej-przejmuja-sie-alertami-rzadowego-centrum-bezpieczenstwa-6409157712651905a
18	gazeta.pl	N	14	https://kobieta.gazeta.pl/kobieta/1,107881,25045075,pani-zacisnie-piesc-nie-dalam-rady-dlugie-paznokcie-mi-przeszkodzily.html
19	ceneo.pl	N	7	https://www.ceneo.pl/Torby_i_walizki
20	ipko.pl	N	0	https://www.ipko.pl
21	reddit.com	N	TO	https://www.reddit.com/r/europe/comments/cltm32/black_forest_germany/
22	mbank.pl	N	50	https://www.mbank.pl/indywidualny/
23	netflix.com	N	1	https://www.netflix.com/pl-en/
24	pornhub.com	--	--	-- Adult content
25	filmweb.pl	Y	7	https://www.filmweb.pl/film/Top+Gun%3A+Maverick-2020-602101
26	gumtree.pl	N	2	https://www.gumtree.pl/a-mieszkania-i-domy-do-wynajecia/krakow/kawalerka-do-wynajacia/1005563446690911255418809
27	centrum24.pl	N	0	https://www.centrum24.pl/
28	booking.com	N	TO	https://www.booking.com/hotel/pl/willa-nad-potokiem-ladek-zdroj.pl.html
29	tvn24.pl	N	6	https://uwaga.tvn.pl/reportaze,2671,n/jak-polacy-pija-malpki,296314.html
30	twitch.tv	N	TO	https://www.twitch.tv/summoningsalt/videos
31	livejasmin.com	--	--	-- Adult content
32	instagram.com	N	6	https://www.instagram.com/paulnicklen/
33	wykop.pl	N	3	https://www.wykop.pl/link/5074087/genialny-pomysl-pkp-dworzec-centralny-ma-wygladac-jak-w-latach-70/
34	yahoo.com	N	TO	https://www.yahoo.com/news/texas-woman-killed-by-police-officer-attempting-to-shoot-her-dog-083943364.html
35	fili.cc	N	0	https://fili.cc/serial/czarnobyl/s01e01/12345/63706
36	zalukaj.com	N	0	https://zalukaj.com/zalukaj-film/48411/krol-lew-the-lion-king-2019.html
37	bankmillenium.pl	N	0	https://www.bankmillennium.pl
38	wyborcza.pl	Y	6	http://wyborcza.pl/7,75399,25056799,latajacy-czlowiek-tym-razem-zwyciezyl-pokonal-kanal-la-manche.html
39	yandex.ru	N	0	https://zen.yandex.ru/media/clickoncar/skolkovo-tak-ne-sdelaet-nikogda-smotrim-na-hiphi-1-5d458a1c7cccba00ad56ec0a
40	chomikuj.pl	N	1	https://chomikuj.pl/faworit2/Systemy+LINUX/Linux+Ubuntu-PL-ISO
41	blogspot.com	N	1	http://paulinaphotographer.blogspot.com
42	pracuj.pl	N	2	https://www.pracuj.pl/praca/front-end-software-developer-wroclaw,oferta,6999667
43	money.pl	N	20	https://www.money.pl/gospodarka/faktura-za-wizyte-prezydenta-mieszkaniec-szczecinka-oddal-pieniadze-ministrowi-6409902580459649a.html
44	xhamster.com	--	--	-- Adult content
45	kinokrad.co	N	0	https://kinokrad.co/336686-yesterday.html
46	google.ru	N	9	https://www.google.ru/search?q=tom+cruise
47	xvideos.com	-- 	--	-- Adult content
48	fandom.com	N	1	https://www.fandom.com/articles/the-mandarin-shang-chi-father-mcu
49	roblox.com	N	0	https://www.roblox.com
50	mail.ru	N	138	https://news.mail.ru/politics/38207623/
51	otodom.pl	N	0	https://www.otodom.pl/oferta/lux-2-pokoje-powisle-loggia-metro-park-ID41DlR.html
52	pekao24.pl	N	1	https://www.pekao24.pl
53	microsoft.com	N	37	https://www.microsoft.com/pl-pl/p/surface-laptop-2/8XQJKK3DD91B
54	google.com.ua	N	1	https://www.google.com.ua/search?q=tom+cruise
55	tvp.pl	N	5	https://tygodnik.tvp.pl/43744932/albo-dzieci-albo-ekologia-jeden-nastolatek-mniej-to-ulga-dla-ziemi
56	pudelek.pl	N	6	https://www.pudelek.pl/artykul/149734/rihanna_atakuje_donalda_trumpa_po_strzelaninach_w_usa_latwiej_jest_tu_zdobyc_karabin_niz_wize/
57	naszemiasto.pl	Y	8	https://naszemiasto.pl/nowelizacja-prawa-budowlanego-coraz-blizej-znikna-absurdy-i/ar/c9-7282497
58	payu.com	N	1	https://corporate.payu.com
59	komputerswiat.pl	Y	6	https://www.komputerswiat.pl/aktualnosci/sprzet/nowy-laptop-gamingowy-od-xiaomi-juz-oficjalnie-poznalismy-cene-urzadzenia/yzcmnje
60	gemius.com	N	0	https://www.gemius.com/e-commerce-news/ukraine-users-attitude-illegal-content.html
61	rezka.ag	N	2	https://rezka.ag/films/documentary/31527-vo-slavu-tmy-2019.html
62	sprzedajemy.pl	N	1	https://sprzedajemy.pl/vw-t1-bulik-ogorek-klasykiem-do-slubu-reklama-eventy-bielsko-biala-2-85b084-nr58175417
63	fakt.pl	Y	7	https://www.fakt.pl/wydarzenia/polityka/posel-janusz-sanocki-wylamal-bramke-w-opolskim-urzedzie-wojewodzkim-interweniowala/dp5sdxx
64	demotywatory.pl	N	32	https://demotywatory.pl/4940852/Nie-wiem-czy-kierowca-autobusu-po-tym-klaskal-ale-warto
65	meteo.pl	N	0	http://www.meteo.pl
66	joemonster.org	N	8	https://joemonster.org/art/47440/Slynni_artysci_kiedys_i_dzis
67	gemius.pl	N	6	http://www.gemius.pl/agencje-aktualnosci/wyniki-badania-gemiuspbi-za-kwiecien-2019.html
68	live.com	N	0	https://login.live.com
69	sport.pl	N	0	http://www.sport.pl/kolarstwo/7,64993,25061164,koszmarny-wypadek-na-tour-de-pologne-kolarz-jest-reanimowany.html
70	ingbank.pl	N	2	https://www.ing.pl
71	kwejk.pl	Y	4	https://kwejk.pl/obrazek/3421509/strefa-wolna-od-lpg.html
72	aliorbank.pl	N	0	https://www.aliorbank.pl
73	redtube.com	--	--	-- Adult content
74	elektroda.pl	Y	0	https://www.elektroda.pl/rtvforum/topic3602578.html
75	businessinsider.com.pl	Y	6	https://businessinsider.com.pl
76	euro.com.pl	N	9	https://www.euro.com.pl/cms/tg-samsung-galaxy-a50-z-opaska.bhtml
77	kinopoisk.ru	N	0	https://www.kinopoisk.ru/media/podcast/3398593/
78	bnpparibas.pl	N	13	https://bnpparibas.pl/klienci-indywidualni
79	x-kom.pl	N	4	https://www.x-kom.pl/p/506331-smartfon-telefon-xiaomi-mi-a3-4-64gb-blue.html
80	zalando.pl	N	51	https://www.zalando.pl/weekday-dakota-felted-jacket-kurtka-jeansowa-rocky-blue-web22t02l-k11.html
81	gry-online.pl	N	2	https://www.gry-online.pl/S018.asp?ID=2063
82	ing.pl	N	2	https://www.ing.pl
83	mediaexpert.pl	N	142	https://www.mediaexpert.pl/telewizory/telewizor-lg-led-55um7610,id-1367344
84	wpolityce.pl	N	8	https://wpolityce.pl/sport/457898-banka-zapowiedzial-125-mln-zl-na-kilka-obiektow-sportowych
85	eblik.pl	N	0	https://eblik.pl
86	xnxx.com	--	--	-- Adult content
87	jbzdy.co	Y	24	https://jbzdy.net
88	olx.ua	N	7	https://www.olx.ua/obyavlenie/razborka-shrot-rozborka-skoda-superb-i-azm-IDAPIUA.html
89	dobreprogramy.pl	N	1	https://www.dobreprogramy.pl/ASUS-ROG-Strix-XG438Q.-Najwiekszy-monitor-4K-UHD-FreeSync-2-HDR,News,103080.html
90	amazon.com	N	184	https://www.amazon.com/dp/B07MMZ2LTB/
91	twitter.com	N	0	https://twitter.com/pittofficial
92	plejada.pl	Y	19	https://plejada.pl/newsy/piotr-schramm-w-stacji-hejt-ofiary-mowy-nienawisci-targaja-sie-na-zycie-dosc-tego/lrhsqnn
93	pomponik.pl	N	TO	https://www.pomponik.pl/plotki/news-elzbieta-ii-miala-dosc-gaf-meghan-wyznaczyla-jej-specjalna-m,nId,3132626
94	przelewy24.pl	N	15	https://www.przelewy24.pl
95	home.pl	N	0	https://home.pl/office365/
96	play.pl	N	1	https://www.play.pl/youtube/
97	morele.net	N	2	https://www.morele.net/karta-graficzna-msi-geforce-rtx-2070-gaming-8g-8gb-gddr6-geforce-rtx-2070-gaming-8g-5411029/
98	imgur.com	N	13	https://imgur.com/t/dogs_are_the_best_people/iCfQe0O
99	intercity.pl	N	1	https://www.intercity.pl/pl/
100	empik.com	N	5	https://www.empik.com/za-duzo-mysle-poradnik-dla-analizujacych-bez-konca-petitcollin-christel,p1222736270,ksiazka-p
101	datezone.com	--	--	-- Adult content
102	niezalezna.pl	N	0	https://niezalezna.pl/282703-usa-rasizm-nie-byl-motywem-strzelaniny
103	ok.ru	N	8	https://ok.ru/realmadrid.c.f
104	google.de	N	9	https://www.google.de/search?q=tom+cruise
105	flashscore.pl	N	0	https://www.flashscore.pl
106	kinogo.by	N	0	https://kinogo.by/16305-avengers-endgame_2019_28-07.html
107	hbogo.pl	N	3	https://hbogo.pl/seriale/czarnobyl/sezon-1
108	teleman.pl	N	0	https://www.teleman.pl/tv/Resident-Evil-Apokalipsa-637242
109	se.pl	Y	7	https://sport.se.pl/kolarstwo/tragedia-na-trasie-tour-de-pologne-bjorg-lambrecht-zmarl-na-stole-operacyjnym-aa-3S6v-cL87-kLXz.html
110	stackoverflow.com	N	0	https://stackoverflow.com/questions/57365580/is-main-return-a-program
111	pz.gov.pl	N	0	https://pz.gov.pl/pz/index
112	vod.pl	N	10	https://vod.pl/filmy/alita-battle-angel-caly-film-online/35p9esb
113	imdb.com	N	56	https://www.imdb.com/title/tt6095472/
114	ukr.net	N	o	https://prm.ua/estoniya-ne-viznavatime-rosiyski-pasporti-vidani-zhitelyam-donbasu/
115	wordpress.com	N	0	https://wordpress.com
116	adobe.com	N	2	https://www.adobe.com/products/photoshop-lightroom.html
117	rozklad-pkp.pl	N	1	http://rozklad-pkp.pl
118	pkobp.pl	N	0	https://www.pkobp.pl
119	microsoftonline.com	--	--	-- Does not work
120	poczta-polska.pl	N	0	http://www.poczta-polska.pl/bohateron-oddajmy-hold-powstancom/
121	discordapp.com	N	0	https://discordapp.com
122	shinden.pl	N	0	https://shinden.pl/series/52932-dungeon-ni-deai-wo-motomeru-no-wa-machigatteiru-darou-ka-2nd-season
123	bab.la	N	6	https://pl.bab.la/zwroty/rekrutacja/list-motywacyjny/polski-angielski
124	exsite24.pl	N	0	https://exsite24.pl/darmowe_ebook_download/czasopisma_zagraniczne/218673-practical-photography-august-2019.html
125	seasonvar.ru	N	0	http://seasonvar.ru/serial-22766-Doktor__Han.html
126	office.com	N	7	https://www.office.com
127	abczdrowie.pl	N	TO	https://portal.abczdrowie.pl/gotowane-czy-surowe-jak-jesc-warzywa-aby-mialy-najwiecej-wartosci-odzywczych
128	soundcloud.com	N	0	https://soundcloud.com/nlechoppa/shotta-flow-3
129	spotify.com	N	0	https://www.spotify.com/pl/
130	krakow.pl	N	2	http://krakow.pl/aktualnosci/231889,33,komunikat,za_nami_patriotyczna_lekcja_spiewania.html
131	mediamarkt.pl	N	2	https://mediamarkt.pl/sonywf1000xm3
132	messenger.com	N	5	https://www.messenger.com
133	orange.pl	N	11	https://www.orange.pl/love
134	radiozet.pl	N	0	https://biznes.radiozet.pl/News/Najbogatsze-i-najbiedniejsze-gminy-w-Polsce.-Ranking-wygral-Kleszczow-a-na-ostatnim-miejscu-Zawadzkie
135	biedronka.pl	N	4	https://www.biedronka.pl/pl/kuchnia-azjatycka-01-08
136	castorama.pl	N	420	https://www.castorama.pl/domowa-jednostka-sterujaca-24v-id-1106728.html
137	ebay.com	N	58	https://www.ebay.com/itm/Polarized-Sunglasses-Mens-Womens-Sport-Running-Fishing-Golf-Driving-Glasses/273348514805
138	hm.com	N	2	https://www2.hm.com/pl_pl/productpage.0488561032.html
139	jakdojade.pl	N	TO	https://jakdojade.pl/wroclaw/trasa/
140	trojmiasto.pl	Y	7	https://www.trojmiasto.pl/wiadomosci/Pierwszy-odcinek-trasy-tramwajowej-na-Stogi-zostanie-jednak-otwarty-jesienia-n136680.html
141	steamcommunity.com	N	0	https://steamcommunity.com
142	steampowered.com	N	563	https://store.steampowered.com/app/1089350/NBA_2K20/
143	sex.com	--	--	-- Adult content
144	gry.pl	Y	31	http://www.gry.pl/gra/chrome-dino
145	auto-swiat.pl	Y	11	https://www.auto-swiat.pl/klasyki/oldtimer/klasyk-z-najwyzszej-polki-citroen-ds-21-presidentielle/bz1xrvg
146	bankier.pl	N	33	https://www.bankier.pl/wiadomosc/Donald-Trump-o-oslabieniu-juana-Chiny-manipuluja-waluta-7717876.html
147	inpost.pl	N	0	https://inpost.pl/przesylki-paczkomaty-kurier
148	spidersweb.pl	N	TO	https://www.spidersweb.pl/2019/08/donald-trump-gry-wideo.html
149	jooble.org	N	0	https://pl.jooble.org/jdp/-2553381723608201811/UI-%2F-Web-Developer-Warszawa
150	santander.pl	N	1	https://www.santander.pl
151	lotto.pl	N	20	https://www.lotto.pl/eurojackpot/aktualnosci/ponad-1-mln-zlotych-w-eurojackpot-w-bydgoszczy-kumulacja-nadal-rosnie
152	infor.pl	N	8	https://www.infor.pl/prawo/powiat/rejestracja-samochodu/2758936,Podatek-przy-zakupie-auta-2019-r.html
153	youporn.com	--	--	-- Adult content
