#	site	wall	cnt	adr
154	mozilla.org	N	0	https://blog.mozilla.org/blog/2019/06/04/when-it-comes-to-privacy-default-settings-matter/
155	pepper.pl	N	0	https://www.pepper.pl/promocje/kupon-na-115-zl-do-hulajnog-citybee-177880
156	gamepedia.com	N	16	https://www.gamepedia.com/news/1977-defy-the-rules-of-mass-and-physics-with-morphies
157	showup.tv	--	--	-- Adult content
158	reverso.net	N	5	http://www.reverso.net/text_translation.aspx?lang=EN
159	decathlon.pl	N	TO	https://www.decathlon.pl/rower-mtb-st-100-275-id_8400336.html
160	ekino-tv.pl	N	37	https://ekino-tv.pl/movie/show/ksiezniczka-labedzi-i-krolestwo-muzyki-hd-the-swan-princess-kingdom-of-music-2019-dubbing/26187
161	autokult.pl	Y	1	https://autokult.pl/34501,kamper-nie-musi-byc-nudny-taki-transit-to-marzenie-kazdego-fana-wyscigow
162	thestartmagazine.com	N	253	https://thestartmagazine.com/article/28389333-0516-450d-8f8c-cd0d8eb77087
163	tripadvisor.com	N	42	https://www.tripadvisor.com/AttractionProductReview-g60763-d11451132-Statue_of_Liberty_and_Ellis_Island_Award_Winning_Small_Group_Tour-New_York_City_New.html
164	medonet.pl	Y	12	http://www.medonet.pl/zdrowie,odciski--jakie-specjalistyczne-zabiegi-pomagaja-w-leczeniu-odciskow-,artykul,1732804.html
165	ikea.com	N	0	https://www.ikea.com/pl/pl/catalog/products/40443835/
166	pwn.pl	N	0	https://www.pwn.pl/careers
167	eobuwie.com.pl	N	23	https://www.eobuwie.com.pl/sneakersy-tommy-hilfiger-branson-8c1-fm0fm00612-twilight-005.html
168	natemat.pl	N	34	https://natemat.pl/280829,jacy-sa-wspolczesni-mezczyzni-nie-wszyscy-sa-zli-kobiety-wymagaja-za-duzo
169	rutracker.org	N	0	http://rutracker.org/forum/viewtopic.php?t=5370852
170	player.pl	Y	64	https://player.pl/programy-online/kuchenne-rewolucje-odcinki,114
171	tumblr.com	N	0	https://oliviawhen.tumblr.com/post/186738461661/did-you-know-its-doggust-dog-august-my-new
172	poczta.home.pl	N	1	https://login.poczta.home.pl
173	mazowieckie.pl	N	1	https://www.mazowieckie.pl/pl/aktualnosci/aktualnosci/38711,Rzez-Woli-pamiec-cywilnych-ofiar-w-75-rocznice.html
174	cbbp1.com	--	--	-- Unreachable
175	lowcygier.pl	Y	4	https://lowcygier.pl/promocje-cyfrowe/mass-effect-trilogy-w-wersji-cyfrowej-za-2990-zl-w-muvesklepie-gol/
176	uw.edu.pl	N	0	https://www.uw.edu.pl/droga-mleczna-w-trzech-wymiarach/
177	z1.fm	N	0	https://z1.fm/song/23170839
178	t.co	N	0	https://t.co
179	worldoftanks.eu	N	0	https://worldoftanks.eu/en/news/special-offers/Pz-Kpfw-IV-schmalturm-august/
180	nazwa.pl	N	0	https://www.nazwa.pl/cennik/cennik-wordpress-cloud/
181	zbiornik.com	-- 	--	-- Adult content
182	targeo.pl	N	0	https://www.targeo.pl
183	bing.com	N	5	https://www.bing.com/search?q=tom+cruise
184	plotek.pl	N	0	http://www.plotek.pl/plotek/7,154063,25061903,kamil-durczok-mial-kupic-wodke-na-pol-godziny-przed-kolizja.html
185	pclab.pl	N	4	https://pclab.pl/art81578.html
186	benchmark.pl	N	5	http://www.benchmark.pl/testy_i_recenzje/gigabyte-x570-aorus-xtreme-i-ssd-m-2-na-pcie-4-0-recenzja.html
187	chaturbate.com	--	--	-- Adult content
188	komputronik.pl	N	67	https://www.komputronik.pl/product/341252/goodram-8gb-1x8gb-1600mhz-ddr3-cl11-dimm-.html
189	9gag.com	N	1	https://9gag.com/gag/aQ1P42W
190	leroymerlin.pl	N	0	https://www.leroymerlin.pl/podlogi-drewniane-boazerie/panele-deski-parkiety/panele-podlogowe-laminowane/panele-podlogowe-dab-elbrus-ac4-8-mm-home-inspire,p469109,l188.html
191	wetransfer.com	N	0	https://wetransfer.com
192	smaker.pl	N	4	https://smaker.pl/przepis-busz-poledwiczka,174227,kulinarnachwila.html
193	roksa.pl	--	--	-- Adult content
194	rp.pl	N	0	https://www.rp.pl/Urzednicy/308069970-Kto-moglby-zaplacic-za-loty-marszalka-Marka-Kuchcinskiego.html
195	amazon.de	N	274	https://www.amazon.de/Samsonite-SCure-Spinner-Koffer-Black/dp/B007WQJSGM/
196	badoo.com	N	0	https://badoo.com
197	deviantart.com	N	4	https://www.deviantart.com/yeraa/art/Midsummer-808465288
198	inteligo.pl	N	1	https://inteligo.pl
199	parenting.pl	N	11	https://parenting.pl/7-najbardziej-absurdalnych-ciazowych-przesadow
200	dotpay.pl	N	0	https://www.dotpay.pl/metody-platnosci/platnosci-odroczone/kupuj-teraz/
201	github.com	N	0	https://github.com/google
202	credit-agricole.pl	N	0	https://www.credit-agricole.pl/klienci-indywidualni
203	naekranie.pl	N	34	https://naekranie.pl/aktualnosci/lowcy-cieni-bedzie-serial-stacji-nowa-tv-opis-fabuly-i-data-premiery-1565118604-1565119246
204	airbnb.pl	N	0	https://www.airbnb.pl/rooms/37253565
205	skapiec.pl	N	14	https://www.skapiec.pl/cat/308-lodowki.html
206	nocowanie.pl	N	4	https://www.nocowanie.pl/noclegi/kolobrzeg/apartamenty/145748/
207	apple.com	N	0	https://www.apple.com/iphone-xr/
208	jbzdy.net	Y	24	https://jbzdy.net
209	wbijam.pl	N	0	https://wbijam.pl
210	tauron.pl	N	0	https://www.tauron.pl/dla-domu/prad/zwrot-za-prad
211	itaka.pl	N	29	https://www.itaka.pl/wczasy/bulgaria/sloneczny-brzeg/hotel-julia,BOJJULI.html
212	zapmeta.com.pl	N	0	https://www.zapmeta.com.pl/?q=tom+cruise
213	nk.pl	N	78	https://nk.pl/logowanie
214	rmf24.pl	N	7	https://www.rmf24.pl/fakty/polska/news-brunon-kwiecien-nie-zyje-zostal-skazany-za-probe-zamachu-na-,nId,3134454
215	polsatnews.pl	Y	4	https://www.polsatnews.pl/wiadomosc/2019-08-06/z-panstwowej-mennicy-w-meksyku-zrabowano-zlote-monety-za-ponad-2-mln-usd/
216	echodnia.eu	Y	12	https://echodnia.eu/swietokrzyskie/wicemarszalek-sejmu-malgorzata-gosiewska-skrytykowala-swietokrzyskich-parlamentarzystow-prawa-i-sprawiedliwosci-za-brak/ar/c1-14330679
217	msn.com	N	TO	https://www.msn.com/pl-pl/wiadomosci/polska/bestie-z-okuninki-zgwałcili-kolegę-kijem-katowali-kilka-godzin/ar-AAFqIOk
218	linkedin.com	N	1	https://www.linkedin.com/
219	sinoptik.pl	N	0	https://sinoptik.pl
220	gfycat.com	N	8	https://gfycat.com/snivelingmediocredeinonychus-thanksgiving-comedy
221	autocentrum.pl	N	3	https://www.autocentrum.pl/newsy/wiozla-dwie-osoby-w-bagazniku-na-trzy-miesiace-straci-prawo-jazdy/
222	duckduckgo.com	N	1	https://duckduckgo.com/?q=tom+cruise&ia=web
223	pogodynka.pl	N	3	http://pogodynka.pl/wiadomosci/aktualnosci/1907-22072019-ocena-meteorologiczna-i-hydrologiczna-1343
224	siteadvisor.com	--	--	-- Redirects
225	bm.pl	N	0	https://bm.pl
226	tradedoubler.com	N	0	https://www.tradedoubler.com/en/publishers/
227	privatbank.ua	N	1	https://privatbank.ua
228	ryanair.com	N	4	https://www.ryanair.com/gb/en/
229	zus.pl	N	0	https://www.zus.pl/o-zus/aktualnosci/-/publisher/aktualnosc/1/w-szczebrzeszynie-zus-brzmi-prosto/2816156
230	telemagazyn.pl	N	20	https://www.telemagazyn.pl/film/goracy-towar-502417/
231	login.gov.pl	N	0	https://login.gov.pl/login/secure
232	animezone.pl	N	1	https://www.animezone.pl/gatunki
233	baskino.me	N	18	http://baskino.me/films/boeviki/19454-lyudi-v-chernom-interneshnl.html
234	znanylekarz.pl	N	TO	https://www.znanylekarz.pl/magdalena-zychowska/dermatolog-lekarz-medycyny-estetycznej/wroclaw
235	site-pl.com	N	0	http://site-pl.com/?reqp=1&reqr=
236	wiktionary.org	N	0	https://en.wiktionary.org/wiki/amazing
237	best2019-games-web1.com	--	--	-- 403 HTTP Error
238	kinogo.eu	N	0	http://kinogo.eu/9265-mstiteli-final-2019.html
239	lubimyczytac.pl	Y	4	http://lubimyczytac.pl/aktualnosci/rozmowy/12508/szczescie-solo-czyli-o-zwiazku-z-samym-soba-wywiad-z-wanda-zolcinska
240	speedtest.pl	N	0	http://www.speedtest.pl/kim_jestesmy
241	ulub.pl	N	0	http://ulub.pl/utACbsOip7/bibsypl-100-obrazkow-na-minute
242	pyszne.pl	N	4	https://www.pyszne.pl/pizzeria-staromiejska
243	pinterest.com	N	TO	https://www.pinterest.com
244	fotka.com	N	0	https://fotka.com
245	ex-torrenty.org	N	0	https://ex-torrenty.org/torrent/166668
246	www.gov.pl	N	0	https://www.gov.pl/web/gov/uslugi-dla-obywatela/#wyjazdy-i-wypoczynek
247	sadistic.pl	Y	2	https://www.sadistic.pl/portal/14693
248	praca.gov.pl	N	0	https://www.praca.gov.pl/eurzad/index.eup#/inneSprawy/wyborUrzedu?dest=EURZAD
249	mp.pl	N	2	https://www.mp.pl/dostepnaczyniowy/ekspert/pytania-do-eksperta/211883,czy-cewnik-dializacyjny-moze-byc-wykorzystany-do-podania-przez-ratownika-lekow-podczas-resuscytacji
250	gratka.pl	N	17	https://gratka.pl/motoryzacja/motocykl-yamaha-xvs-650-v-star/oi/12732681
251	vider.info	Y	0	https://vider.info/vid/+fxms588
252	yandex.ua	N	0	https://yandex.ua/search/?lr=143&oprnd=9981694847&text=tom%20cruise
253	tekstowo.pl	N	4	https://www.tekstowo.pl/piosenka,lionel_richie,hello.html
254	twojapogoda.pl	Y	13	https://www.twojapogoda.pl/wiadomosc/2019-07-12/wedkarze-lapcie-za-wedki-bo-ryby-beda-braly-jak-szalone-tak-dobrych-lowow-w-te-wakacje-juz-nie-bedzie/
255	doz.pl	N	2	https://www.doz.pl/apteka/p131082-Estabiom_pregna_kapsulki_20_szt.
256	upc.pl	N	21	https://www.upc.pl/internet/kup-internet/
257	lidl-sklep.pl	N	0	https://www.lidl-sklep.pl/PARKSIDE-Akumulatorowe-urzadzenie-wielofunkcyjne-4-w-1-PKGA-20-Li-B1-bez-akumulatora-i-ladowarki/p100259868
258	lordsfilm.tv	N	0	http://lordsfilms.tv/26676-priklyucheniya-paddingtona-2.html
259	eset.com	N	1	https://www.eset.com/pl/business/
260	lidl.pl	N	2	https://www.lidl.pl/pl/Oferta-spozywcza.htm?articleId=66407
261	przegladsportowy.pl	Y	20	https://www.przegladsportowy.pl
262	search-pl.com	N	0	http://search-pl.com/?reqp=1&reqr=
263	ms.gov.pl	N	0	https://www.gov.pl/web/sprawiedliwosc/przelom-w-ksztalceniu-sluzby-wieziennej--slubowanie-studentow-pierwszej-w-historii-uczelni-polskiego-wieziennictwa
264	myanimelist.net	N	11	https://myanimelist.net/anime/37347/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_II
265	obywatel.gov.pl	N	0	https://obywatel.gov.pl/kierowcy-i-pojazdy
266	rozetka.com.ua	N	10	https://rozetka.com.ua/xiaomi_redmi_note_7_4_64gb_black/p84686898/
267	kurnik.pl	N	0	https://www.kurnik.pl/szachy/
268	cyfrowypolsat.pl	N	0	http://sklep.cyfrowypolsat.pl/telewizja-satelitarna
269	poradnikprzedsiebiorcy.pl	N	1	https://poradnikprzedsiebiorcy.pl/-trwa-nabor-do-xi-edycji-konkursu-innowator-mazowsza
270	e-podroznik.pl	N	0	https://www.e-podroznik.pl
271	t-mobile.pl	N	1	https://www.t-mobile.pl/telefony-i-urzadzenia/telefony/samsung-galaxy-a50-samsung-galaxy-fit/SA-H-B1570.phtml?addoffer=tariprom_40335
272	sat24.com	N	0	https://en.sat24.com/en/forecastimages/europa/forecasttemp
273	home-nav.com	N	0	http://home-nav.com/?reqp=1&reqr=
274	dropbox.com	N	0	https://www.dropbox.com/?landing=dbv2
275	styl.pl	N	9	https://www.styl.pl/zdrowie/news-najlepsza-woda-dla-ciebie,nId,3135966
276	rutor.info	N	0	http://rutor.info/torrent/707276/ladja_the-rook-01h01-06-iz-08-2019-web-dlrip-lostfilm
277	popads.net	N	0	https://www.popads.net
278	meczyki.pl	Y	TO	https://www.meczyki.pl/newsy/zwrot-akcji-w-sprawie-christiana-eriksena-manchester-united-zrezygnowal-z-walki-o-dunczyka/119664-n
279	tvp.info	N	24	https://www.tvp.info/43838474/spanikowalem-pracownik-ochrony-finalu-wosp-w-gdansku-przed-sadem
280	instalki.pl	N	1	https://www.instalki.pl/testy/hardware/36923-xiaomi-mi-band-4-test-opaski-sportowej.html
281	wroclaw.pl	N	0	https://www.wroclaw.pl/portal/dla-wygody-mieszkancow-wroclaw-stawia-na-osiedla-kompletne
282	genius.com	N	2	https://genius.com/a/lana-del-rey-shares-looking-for-america-in-response-to-recent-mass-shootings
283	ipla.tv	N	0	https://www.ipla.tv/kanaly-tv
284	leagueoflegends.com	N	0	https://play.eune.leagueoflegends.com/en_PL
285	l.ua	N	0	http://l.ua
286	skyscanner.pl	N	TO	https://www.skyscanner.pl
287	wakacje.pl	N	3	https://www.wakacje.pl/oferty/grecja/chalkidiki/metamorfosis/simeon-526145.html?od-2019-10-15,7-dni,HB,z-warszawy-modlin
288	vimeo.com	N	5	https://vimeo.com/showcase/2380839/video/59207751
289	speedtest.net	Y	1	https://www.speedtest.net
290	dorzeczy.pl	N	0	https://dorzeczy.pl/kraj/110342/szykuje-sie-najwiekszy-skandal-w-historii-polskiego-show-biznesu-znany-muzyk-jazzowy-oskarzony-o-pedofilie.html
291	efortuna.pl	N	0	https://www.efortuna.pl/pl/fortuna_z_bonusem/index.html
292	lento.pl	N	0	https://jelenia-gora.lento.pl/poszukujemy-opiekunki-opiekunow,8060605.html
293	gazetaprawna.pl	N	4	https://serwisy.gazetaprawna.pl/edukacja/artykuly/1425114,500-plus-dla-nauczycieli-8-6-mln-zl-lacznie.html
294	cdaction.pl	N	1	https://www.cdaction.pl/news-57514/gamescom-2019-final-fantasy-7-remake-i-marvels-avengers-grywalne-dla-zwiedzajacych.html
295	akamaized.net	--	--	-- CDN
296	savefrom.net	N	0	https://en.savefrom.net
297	webcamera.pl	Y	251	https://mielno.webcamera.pl
298	getinbank.pl	N	2	https://www.getinbank.pl
299	prom.ua	N	205	https://prom.ua/p771785763-nastolnyj-futbol-detskij.html
300	gazetawroclawska.pl	Y	21	https://gazetawroclawska.pl/wypadek-na-traugutta-dzwig-wyrwal-drzwi-tramwaju-zdjecia/ar/c16-14333595